parking_id,capacity,booking_hour,booking_weekday,traffic_congestion_index,current_occupancy_ratio,timestamp
parking_sim_4,100,9,4,0.33573326663919034,0.8510679363614343,2026-01-30T09:00:00+00:00
parking_sim_4,100,9,4,0.18028392641103563,0.8661443685051631,2026-01-30T09:30:00+00:00
parking_sim_4,100,10,4,0.099927858245737,0.8470026952150715,2026-01-30T10:00:00+00:00
parking_sim_4,100,10,4,0.1222313018181979,0.8497159951113705,2026-01-30T10:30:00+00:00
parking_sim_4,100,11,4,0.02500410521308836,0.8661058567390653,2026-01-30T11:00:00+00:00
parking_sim_4,100,11,4,0.20026015705067976,0.9143619114201011,2026-01-30T11:30:00+00:00
parking_sim_4,100,12,4,0.10027895006489604,0.8987145406000889,2026-01-30T12:00:00+00:00
parking_sim_4,100,12,4,0.3177728880959223,0.7991776197224663,2026-01-30T12:30:00+00:00
parking_sim_4,100,13,4,0.08211558492383157,0.9303578604476053,2026-01-30T13:00:00+00:00
parking_sim_4,100,13,4,0.30596102916529494,0.9369331068630222,2026-01-30T13:30:00+00:00
parking_sim_4,100,14,4,0.017680911345944822,0.7991718688141768,2026-01-30T14:00:00+00:00
parking_sim_4,100,14,4,0.0075364101045093165,0.8379107051273327,2026-01-30T14:30:00+00:00
parking_sim_4,100,15,4,0.05146082918216899,0.8579796399449636,2026-01-30T15:00:00+00:00
parking_sim_4,100,15,4,0.03962650212567437,0.8722581801102857,2026-01-30T15:30:00+00:00
parking_sim_4,100,16,4,0.20367030429430222,0.8103075935345605,2026-01-30T16:00:00+00:00
parking_sim_4,100,16,4,0.15405983524224057,0.7883499430385061,2026-01-30T16:30:00+00:00
parking_sim_4,100,17,4,0.14794745788561708,0.8964608783007681,2026-01-30T17:00:00+00:00
parking_sim_4,100,17,4,0.11521219122039246,0.878411141567043,2026-01-30T17:30:00+00:00
parking_sim_4,100,18,4,0.9273091885057069,0.24833973623719627,2026-01-30T18:00:00+00:00
parking_sim_4,100,18,4,0.8271935752962976,0.23925210307868694,2026-01-30T18:30:00+00:00
parking_sim_4,100,19,4,0.09726666160822156,0.18410715825328425,2026-01-30T19:00:00+00:00
parking_sim_4,100,19,4,0.21059649962944943,0.10398678266113273,2026-01-30T19:30:00+00:00
parking_sim_4,100,20,4,0.05850140624758837,0.16371795056435556,2026-01-30T20:00:00+00:00
parking_sim_4,100,20,4,0.1269016872091529,0.17930703621485938,2026-01-30T20:30:00+00:00
parking_sim_4,100,21,4,0.2392686414969025,0.14672021517446707,2026-01-30T21:00:00+00:00
parking_sim_4,100,21,4,0.05914454334584575,0.10997922398606572,2026-01-30T21:30:00+00:00
parking_sim_4,100,22,4,0.014500936144952818,0.11286034957269864,2026-01-30T22:00:00+00:00
parking_sim_4,100,22,4,0.22173128493383865,0.13280814248005585,2026-01-30T22:30:00+00:00
parking_sim_4,100,23,4,0.23592376290619857,0.14700706214351345,2026-01-30T23:00:00+00:00
parking_sim_4,100,23,4,0.2865247659884515,0.06375592967406615,2026-01-30T23:30:00+00:00
parking_sim_4,100,0,5,0.2934955249611492,0.012656255762124077,2026-01-31T00:00:00+00:00
parking_sim_4,100,0,5,0.25206542701170975,0.08322785578032568,2026-01-31T00:30:00+00:00
parking_sim_4,100,1,5,0.08628871925692957,0.05964261604940332,2026-01-31T01:00:00+00:00
parking_sim_4,100,1,5,0.23759905534192188,0.0,2026-01-31T01:30:00+00:00
parking_sim_4,100,2,5,0.018568118069088205,0.062006319057881905,2026-01-31T02:00:00+00:00
parking_sim_4,100,2,5,0.15008980339741007,0.0913270856547592,2026-01-31T02:30:00+00:00
parking_sim_4,100,3,5,0.29586076785971505,0.07237287499294713,2026-01-31T03:00:00+00:00
parking_sim_4,100,3,5,0.11191499268206717,0.114317437343881,2026-01-31T03:30:00+00:00
parking_sim_4,100,4,5,0.06929827157988568,0.0,2026-01-31T04:00:00+00:00
parking_sim_4,100,4,5,0.11874050570706132,0.024742710784502468,2026-01-31T04:30:00+00:00
parking_sim_4,100,5,5,0.18047086935921136,0.06748179980515247,2026-01-31T05:00:00+00:00
parking_sim_4,100,5,5,0.0509353116001686,0.031106225341876854,2026-01-31T05:30:00+00:00
parking_sim_4,100,6,5,0.16834777379733334,0.04590956851722308,2026-01-31T06:00:00+00:00
parking_sim_4,100,6,5,0.12635772225602357,0.11716798659748336,2026-01-31T06:30:00+00:00
parking_sim_4,100,7,5,0.16621195703796282,0.09855089114523304,2026-01-31T07:00:00+00:00
parking_sim_4,100,7,5,0.0050710401557510325,0.07169791386885183,2026-01-31T07:30:00+00:00
parking_sim_4,100,8,5,0.3081275433336004,0.05376171163977436,2026-01-31T08:00:00+00:00
parking_sim_4,100,8,5,0.2638317017210769,0.0727220862524792,2026-01-31T08:30:00+00:00
parking_sim_4,100,9,5,0.1794606600360262,0.08007998114329382,2026-01-31T09:00:00+00:00
parking_sim_4,100,9,5,0.20889284919857962,0.03174301069953997,2026-01-31T09:30:00+00:00
parking_sim_4,100,10,5,0.20278407932699244,0.0864145580671178,2026-01-31T10:00:00+00:00
parking_sim_4,100,10,5,0.25616714401983753,0.06627718355715383,2026-01-31T10:30:00+00:00
parking_sim_4,100,11,5,0.07389346797551083,0.065521047920363,2026-01-31T11:00:00+00:00
parking_sim_4,100,11,5,0.1940962498169711,0.04892788851680506,2026-01-31T11:30:00+00:00
parking_sim_4,100,12,5,0.3283858737147795,0.07195132166349855,2026-01-31T12:00:00+00:00
parking_sim_4,100,12,5,0.12227782093091433,0.09143315135887209,2026-01-31T12:30:00+00:00
parking_sim_4,100,13,5,0.10651177163390364,0.013511126616155,2026-01-31T13:00:00+00:00
parking_sim_4,100,13,5,0.27956376798585447,0.1276003763696374,2026-01-31T13:30:00+00:00
parking_sim_4,100,14,5,0.26615985883906856,0.09517752200074944,2026-01-31T14:00:00+00:00
parking_sim_4,100,14,5,0.1730925665340144,0.008133823226990328,2026-01-31T14:30:00+00:00
parking_sim_4,100,15,5,0.11315223528489897,0.08590287840758984,2026-01-31T15:00:00+00:00
parking_sim_4,100,15,5,0.12583119224288916,0.04209628157468213,2026-01-31T15:30:00+00:00
parking_sim_4,100,16,5,0.10058974566181031,0.0028296799881820725,2026-01-31T16:00:00+00:00
parking_sim_4,100,16,5,0.19062224558871502,0.025505422530884586,2026-01-31T16:30:00+00:00
parking_sim_4,100,17,5,0.05160275271288628,0.02809674373547809,2026-01-31T17:00:00+00:00
parking_sim_4,100,17,5,0.209319259638876,0.07533728907675041,2026-01-31T17:30:00+00:00
parking_sim_4,100,18,5,0.04375892462196274,0.04849603388552186,2026-01-31T18:00:00+00:00
parking_sim_4,100,18,5,0.28775996926558506,0.06584115776965109,2026-01-31T18:30:00+00:00
parking_sim_4,100,19,5,0.2690267424774943,0.08323028683605224,2026-01-31T19:00:00+00:00
parking_sim_4,100,19,5,0.035162263030897034,0.07169164096743483,2026-01-31T19:30:00+00:00
parking_sim_4,100,20,5,0.23747401911518673,0.08402948194236395,2026-01-31T20:00:00+00:00
parking_sim_4,100,20,5,0.33490406594676103,0.022124631888006608,2026-01-31T20:30:00+00:00
parking_sim_4,100,21,5,0.31552133544494354,0.038323467122449634,2026-01-31T21:00:00+00:00
parking_sim_4,100,21,5,0.1275129650191599,0.015533871483829183,2026-01-31T21:30:00+00:00
parking_sim_4,100,22,5,0.042803693225835715,0.040678840258874326,2026-01-31T22:00:00+00:00
parking_sim_4,100,22,5,0.34722504267377896,0.017457773914095517,2026-01-31T22:30:00+00:00
parking_sim_4,100,23,5,0.1991299278731963,0.028204844633050695,2026-01-31T23:00:00+00:00
parking_sim_4,100,23,5,0.23181569330640797,0.141585565552604,2026-01-31T23:30:00+00:00
parking_sim_4,100,0,6,0.3348317282606693,0.02296176222760802,2026-02-01T00:00:00+00:00
parking_sim_4,100,0,6,0.1725116992088695,0.05551367451525317,2026-02-01T00:30:00+00:00
parking_sim_4,100,1,6,0.3474629456381829,0.10674604025757924,2026-02-01T01:00:00+00:00
parking_sim_4,100,1,6,0.03732286720008595,0.0,2026-02-01T01:30:00+00:00
parking_sim_4,100,2,6,0.049413174557798416,0.03478482779772808,2026-02-01T02:00:00+00:00
parking_sim_4,100,2,6,0.10690794567410754,0.07855341572236477,2026-02-01T02:30:00+00:00
parking_sim_4,100,3,6,0.13552454860081484,0.029244405207251488,2026-02-01T03:00:00+00:00
parking_sim_4,100,3,6,0.29731380909491617,0.09175744681690864,2026-02-01T03:30:00+00:00
parking_sim_4,100,4,6,0.34711447732658984,0.015081602899962313,2026-02-01T04:00:00+00:00
parking_sim_4,100,4,6,0.050531424294024886,0.035742932070888175,2026-02-01T04:30:00+00:00
parking_sim_4,100,5,6,0.26555931183221504,0.03240195377714537,2026-02-01T05:00:00+00:00
parking_sim_4,100,5,6,0.07153942028172791,0.02391799046152311,2026-02-01T05:30:00+00:00
parking_sim_4,100,6,6,0.12448749741084388,0.03970865445304693,2026-02-01T06:00:00+00:00
parking_sim_4,100,6,6,0.21423064915821632,0.09256935257535641,2026-02-01T06:30:00+00:00
parking_sim_4,100,7,6,0.2246830498165066,0.0555078251149592,2026-02-01T07:00:00+00:00
parking_sim_4,100,7,6,0.17861761590459008,0.11635400188069456,2026-02-01T07:30:00+00:00
parking_sim_4,100,8,6,0.22095632206487378,0.010377426027504466,2026-02-01T08:00:00+00:00
parking_sim_4,100,8,6,0.11562966564408526,0.10247746306806406,2026-02-01T08:30:00+00:00
parking_sim_4,100,9,6,0.09440144143356821,0.0,2026-02-01T09:00:00+00:00
parking_sim_4,100,9,6,0.18910964369767114,0.07909653410072265,2026-02-01T09:30:00+00:00
parking_sim_4,100,10,6,0.14209466803942253,0.12237769285857303,2026-02-01T10:00:00+00:00
parking_sim_4,100,10,6,0.13430105868854494,0.11911104149784336,2026-02-01T10:30:00+00:00
parking_sim_4,100,11,6,0.1473573130971001,0.024300591627643656,2026-02-01T11:00:00+00:00
parking_sim_4,100,11,6,0.304991326999157,0.08516768745706141,2026-02-01T11:30:00+00:00
parking_sim_4,100,12,6,0.31372015644714263,0.09815154626659836,2026-02-01T12:00:00+00:00
parking_sim_4,100,12,6,0.21453163492407093,0.07657997938194241,2026-02-01T12:30:00+00:00
parking_sim_4,100,13,6,0.18384068981130705,0.030878233164642818,2026-02-01T13:00:00+00:00
parking_sim_4,100,13,6,0.21511896293280577,0.01888099071051586,2026-02-01T13:30:00+00:00
parking_sim_4,100,14,6,0.06481420333540029,0.04281795643626499,2026-02-01T14:00:00+00:00
parking_sim_4,100,14,6,0.29748700740214523,0.08299916257800385,2026-02-01T14:30:00+00:00
parking_sim_4,100,15,6,0.08723279058508585,0.03464575162071587,2026-02-01T15:00:00+00:00
parking_sim_4,100,15,6,0.09021869226495087,0.04349180636456706,2026-02-01T15:30:00+00:00
parking_sim_4,100,16,6,0.17160983663715548,0.04440060722254397,2026-02-01T16:00:00+00:00
parking_sim_4,100,16,6,0.22391035781917104,0.07248571291562997,2026-02-01T16:30:00+00:00
parking_sim_4,100,17,6,0.14969854111407577,0.050195429637207745,2026-02-01T17:00:00+00:00
parking_sim_4,100,17,6,0.0230697763463723,0.024927912897121943,2026-02-01T17:30:00+00:00
parking_sim_4,100,18,6,0.3092949736091376,0.023709839057732853,2026-02-01T18:00:00+00:00
parking_sim_4,100,18,6,0.2240765331669514,0.10482046237137896,2026-02-01T18:30:00+00:00
parking_sim_4,100,19,6,0.03920985435966623,0.08532144686902199,2026-02-01T19:00:00+00:00
parking_sim_4,100,19,6,0.28761097698838206,0.0721686295231844,2026-02-01T19:30:00+00:00
parking_sim_4,100,20,6,0.09949714169172953,0.05623105823470002,2026-02-01T20:00:00+00:00
parking_sim_4,100,20,6,0.3387202566754469,0.0,2026-02-01T20:30:00+00:00
parking_sim_4,100,21,6,0.32218304216212984,0.09893062423389237,2026-02-01T21:00:00+00:00
parking_sim_4,100,21,6,0.32246121743201006,0.025456567108387233,2026-02-01T21:30:00+00:00
parking_sim_4,100,22,6,0.09132426300116175,0.028724322586503738,2026-02-01T22:00:00+00:00
parking_sim_4,100,22,6,0.12014874406052371,0.08027630887972777,2026-02-01T22:30:00+00:00
parking_sim_4,100,23,6,0.06958724179776395,0.09902892807622132,2026-02-01T23:00:00+00:00
parking_sim_4,100,23,6,0.18481824810242928,0.051011080525938786,2026-02-01T23:30:00+00:00
parking_sim_4,100,0,0,0.04320400339258414,0.16606615069361785,2026-02-02T00:00:00+00:00
parking_sim_4,100,0,0,0.20411560944969606,0.0865592297668674,2026-02-02T00:30:00+00:00
parking_sim_4,100,1,0,0.20191706624070443,0.15480002972459844,2026-02-02T01:00:00+00:00
parking_sim_4,100,1,0,0.3182998696461523,0.14199673361564957,2026-02-02T01:30:00+00:00
parking_sim_4,100,2,0,0.17868163170546497,0.16810437398579078,2026-02-02T02:00:00+00:00
parking_sim_4,100,2,0,0.22491796423180554,0.15956912802289994,2026-02-02T02:30:00+00:00
parking_sim_4,100,3,0,0.23601400355086788,0.11160345259841789,2026-02-02T03:00:00+00:00
parking_sim_4,100,3,0,0.2039372561508896,0.18549583327691554,2026-02-02T03:30:00+00:00
parking_sim_4,100,4,0,0.2947612900905597,0.17396133669134858,2026-02-02T04:00:00+00:00
parking_sim_4,100,4,0,0.21713368241797118,0.137702476756393,2026-02-02T04:30:00+00:00
parking_sim_4,100,5,0,0.14811119800156966,0.09642152084328934,2026-02-02T05:00:00+00:00
parking_sim_4,100,5,0,0.2933124606468611,0.21725035039132698,2026-02-02T05:30:00+00:00
parking_sim_4,100,6,0,0.16881150302365897,0.15091663953752524,2026-02-02T06:00:00+00:00
parking_sim_4,100,6,0,0.23112893637308551,0.18749643118160667,2026-02-02T06:30:00+00:00
parking_sim_4,100,7,0,0.3492105473523977,0.16795417815633243,2026-02-02T07:00:00+00:00
parking_sim_4,100,7,0,0.04860527977057674,0.12322493567134934,2026-02-02T07:30:00+00:00
parking_sim_4,100,8,0,0.9016599097293188,0.9757192182933996,2026-02-02T08:00:00+00:00
parking_sim_4,100,8,0,0.9097869805834604,0.9556616488336092,2026-02-02T08:30:00+00:00
parking_sim_4,100,9,0,0.0262052131140882,0.8614462753559818,2026-02-02T09:00:00+00:00
parking_sim_4,100,9,0,0.18141012397972617,0.808965139136042,2026-02-02T09:30:00+00:00
parking_sim_4,100,10,0,0.0589977957147056,0.8572620844417541,2026-02-02T10:00:00+00:00
parking_sim_4,100,10,0,0.017122541791249817,0.8079373085140596,2026-02-02T10:30:00+00:00
parking_sim_4,100,11,0,0.3058073560337036,0.8728622628415504,2026-02-02T11:00:00+00:00
parking_sim_4,100,11,0,0.005599001464259373,0.874601784079041,2026-02-02T11:30:00+00:00
parking_sim_4,100,12,0,0.01667433019445828,0.856245341367745,2026-02-02T12:00:00+00:00
parking_sim_4,100,12,0,0.1198106703399731,0.8506295431892927,2026-02-02T12:30:00+00:00
parking_sim_4,100,13,0,0.12053118574187037,0.8657883579041238,2026-02-02T13:00:00+00:00
parking_sim_4,100,13,0,0.22633684114790195,0.816879148007745,2026-02-02T13:30:00+00:00
parking_sim_4,100,14,0,0.03546284573270567,0.931506099902892,2026-02-02T14:00:00+00:00
parking_sim_4,100,14,0,0.17273064771267446,0.8341023562152954,2026-02-02T14:30:00+00:00
parking_sim_4,100,15,0,0.23602725365266441,0.8725541282024397,2026-02-02T15:00:00+00:00
parking_sim_4,100,15,0,0.21563998254068334,0.8883886471132454,2026-02-02T15:30:00+00:00
parking_sim_4,100,16,0,0.2987565899305726,0.8408125712719716,2026-02-02T16:00:00+00:00
parking_sim_4,100,16,0,0.060637460703360076,0.8831226793833418,2026-02-02T16:30:00+00:00
parking_sim_4,100,17,0,0.2862511414028177,0.9063635133419964,2026-02-02T17:00:00+00:00
parking_sim_4,100,17,0,0.13947240547254156,0.8682959455134484,2026-02-02T17:30:00+00:00
parking_sim_4,100,18,0,0.947514887572664,0.22003240554244424,2026-02-02T18:00:00+00:00
parking_sim_4,100,18,0,0.6654297332112419,0.21535366533895714,2026-02-02T18:30:00+00:00
parking_sim_4,100,19,0,0.32916567707150335,0.22835666496329377,2026-02-02T19:00:00+00:00
parking_sim_4,100,19,0,0.24060425461199422,0.13029539865576717,2026-02-02T19:30:00+00:00
parking_sim_4,100,20,0,0.30607573229893714,0.17875798308037422,2026-02-02T20:00:00+00:00
parking_sim_4,100,20,0,0.24861148346686524,0.22647254359573393,2026-02-02T20:30:00+00:00
parking_sim_4,100,21,0,0.26283977965109423,0.14212509019347785,2026-02-02T21:00:00+00:00
parking_sim_4,100,21,0,0.1743000839432108,0.12341707144733369,2026-02-02T21:30:00+00:00
parking_sim_4,100,22,0,0.21547746440145127,0.14573243793346422,2026-02-02T22:00:00+00:00
parking_sim_4,100,22,0,0.266305918227046,0.16155171420746775,2026-02-02T22:30:00+00:00
parking_sim_4,100,23,0,0.18597516685820972,0.17158427340123966,2026-02-02T23:00:00+00:00
parking_sim_4,100,23,0,0.33851166240139624,0.09760302720135611,2026-02-02T23:30:00+00:00
parking_sim_4,100,0,1,0.04350790473794534,0.12361447781920334,2026-02-03T00:00:00+00:00
parking_sim_4,100,0,1,0.11242570461372679,0.15042837637757672,2026-02-03T00:30:00+00:00
parking_sim_4,100,1,1,0.2172109371578969,0.16975530782837972,2026-02-03T01:00:00+00:00
parking_sim_4,100,1,1,0.16199987237541585,0.17925251129582556,2026-02-03T01:30:00+00:00
parking_sim_4,100,2,1,0.3182279649864513,0.19196959487833679,2026-02-03T02:00:00+00:00
parking_sim_4,100,2,1,0.16590315761168184,0.11739950228619743,2026-02-03T02:30:00+00:00
parking_sim_4,100,3,1,0.31452251413547144,0.151715423968976,2026-02-03T03:00:00+00:00
parking_sim_4,100,3,1,0.07498674712972568,0.15127088903745267,2026-02-03T03:30:00+00:00
parking_sim_4,100,4,1,0.23385265124067275,0.18541162061695365,2026-02-03T04:00:00+00:00
parking_sim_4,100,4,1,0.17640015766356812,0.18483448355718188,2026-02-03T04:30:00+00:00
parking_sim_4,100,5,1,0.003937682821783389,0.11562217124658565,2026-02-03T05:00:00+00:00
parking_sim_4,100,5,1,0.2982128160486165,0.10358498997553844,2026-02-03T05:30:00+00:00
parking_sim_4,100,6,1,0.2943100359864771,0.13651748868503877,2026-02-03T06:00:00+00:00
parking_sim_4,100,6,1,0.07530493813876439,0.10000883817027033,2026-02-03T06:30:00+00:00
parking_sim_4,100,7,1,0.3011163640902751,0.12002634198193582,2026-02-03T07:00:00+00:00
parking_sim_4,100,7,1,0.2386575191091194,0.201037279434429,2026-02-03T07:30:00+00:00
parking_sim_4,100,8,1,0.7053100652514627,0.8900184660410596,2026-02-03T08:00:00+00:00
parking_sim_4,100,8,1,0.7213810045164193,0.8925513678571242,2026-02-03T08:30:00+00:00
parking_sim_4,100,9,1,0.30670921735400886,0.8032460883196708,2026-02-03T09:00:00+00:00
parking_sim_4,100,9,1,0.08474226622016305,0.8879974167236205,2026-02-03T09:30:00+00:00
parking_sim_4,100,10,1,0.006283714849733668,0.8648525966861531,2026-02-03T10:00:00+00:00
parking_sim_4,100,10,1,0.09719882966793174,0.7648844722129203,2026-02-03T10:30:00+00:00
parking_sim_4,100,11,1,0.24516039675041948,0.7816842586024523,2026-02-03T11:00:00+00:00
parking_sim_4,100,11,1,0.3286701805766159,0.8171775622838878,2026-02-03T11:30:00+00:00
parking_sim_4,100,12,1,0.09198030705084867,0.7846053905378021,2026-02-03T12:00:00+00:00
parking_sim_4,100,12,1,0.0844194209849369,0.7934759343306973,2026-02-03T12:30:00+00:00
parking_sim_4,100,13,1,0.07611685893364584,0.880471953358103,2026-02-03T13:00:00+00:00
parking_sim_4,100,13,1,0.26847901053025164,0.8334671365820562,2026-02-03T13:30:00+00:00
parking_sim_4,100,14,1,0.23834982995601825,0.8722268201143004,2026-02-03T14:00:00+00:00
parking_sim_4,100,14,1,0.09349859592271112,0.7270356002553762,2026-02-03T14:30:00+00:00
parking_sim_4,100,15,1,0.026010569842571166,0.847823048964567,2026-02-03T15:00:00+00:00
parking_sim_4,100,15,1,0.020059566281766354,0.7667128368908662,2026-02-03T15:30:00+00:00
parking_sim_4,100,16,1,0.030881655719987255,0.819436578629452,2026-02-03T16:00:00+00:00
parking_sim_4,100,16,1,0.13766088389154682,0.7955102315789985,2026-02-03T16:30:00+00:00
parking_sim_4,100,17,1,0.041260123200801795,0.8203378958415407,2026-02-03T17:00:00+00:00
parking_sim_4,100,17,1,0.023672206670436166,0.815879497466567,2026-02-03T17:30:00+00:00
parking_sim_4,100,18,1,0.7478299101769091,0.2579875963461381,2026-02-03T18:00:00+00:00
parking_sim_4,100,18,1,0.7658143299671931,0.2332057523554253,2026-02-03T18:30:00+00:00
parking_sim_4,100,19,1,0.11436333628243113,0.13687797309108243,2026-02-03T19:00:00+00:00
parking_sim_4,100,19,1,0.08144682312869325,0.13208098128921664,2026-02-03T19:30:00+00:00
parking_sim_4,100,20,1,0.34482147520565604,0.0934607092082208,2026-02-03T20:00:00+00:00
parking_sim_4,100,20,1,0.03653192508685449,0.17706321680554962,2026-02-03T20:30:00+00:00
parking_sim_4,100,21,1,0.24695991709191412,0.1434523694756368,2026-02-03T21:00:00+00:00
parking_sim_4,100,21,1,0.22125780769397346,0.10712505916106746,2026-02-03T21:30:00+00:00
parking_sim_4,100,22,1,0.194073164654246,0.12421652251332102,2026-02-03T22:00:00+00:00
parking_sim_4,100,22,1,0.0029384222294495943,0.19895729395464504,2026-02-03T22:30:00+00:00
parking_sim_4,100,23,1,0.2570438253847409,0.11556831184991886,2026-02-03T23:00:00+00:00
parking_sim_4,100,23,1,0.16631159052438552,0.12872154170423047,2026-02-03T23:30:00+00:00
parking_sim_4,100,0,2,0.27894349052752715,0.1774793474694562,2026-02-04T00:00:00+00:00
parking_sim_4,100,0,2,0.19069064466542476,0.13922156364801994,2026-02-04T00:30:00+00:00
parking_sim_4,100,1,2,0.16289854480965704,0.14132907415061394,2026-02-04T01:00:00+00:00
parking_sim_4,100,1,2,0.27081336492373614,0.15624470178084698,2026-02-04T01:30:00+00:00
parking_sim_4,100,2,2,0.08503320006048934,0.17826345235025864,2026-02-04T02:00:00+00:00
parking_sim_4,100,2,2,0.31567704876617175,0.08770981309554444,2026-02-04T02:30:00+00:00
parking_sim_4,100,3,2,0.20244243241980267,0.19801747466692127,2026-02-04T03:00:00+00:00
parking_sim_4,100,3,2,0.09076366564737036,0.17585795908951257,2026-02-04T03:30:00+00:00
parking_sim_4,100,4,2,0.28953178548144987,0.10083845192232138,2026-02-04T04:00:00+00:00
parking_sim_4,100,4,2,0.12254132781139372,0.13756504740492181,2026-02-04T04:30:00+00:00
parking_sim_4,100,5,2,0.08614588910137885,0.1198409081845153,2026-02-04T05:00:00+00:00
parking_sim_4,100,5,2,0.06332578515973132,0.11237181910876887,2026-02-04T05:30:00+00:00
parking_sim_4,100,6,2,0.233695614978925,0.22342321751424338,2026-02-04T06:00:00+00:00
parking_sim_4,100,6,2,0.12030365333985614,0.18956600160570294,2026-02-04T06:30:00+00:00
parking_sim_4,100,7,2,0.2694066909009155,0.1580118625918916,2026-02-04T07:00:00+00:00
parking_sim_4,100,7,2,0.09640854028626586,0.10828421225577138,2026-02-04T07:30:00+00:00
parking_sim_4,100,8,2,0.8082829702092834,0.9924918752764518,2026-02-04T08:00:00+00:00
parking_sim_4,100,8,2,0.9173815516514283,0.9242041870464713,2026-02-04T08:30:00+00:00
parking_sim_4,100,9,2,0.2599034281800709,0.8278414381855719,2026-02-04T09:00:00+00:00
parking_sim_4,100,9,2,0.3217753229314455,0.8180695628453705,2026-02-04T09:30:00+00:00
parking_sim_4,100,10,2,0.15302704468037043,0.844120582855131,2026-02-04T10:00:00+00:00
parking_sim_4,100,10,2,0.3331211312067323,0.8741183114385355,2026-02-04T10:30:00+00:00
parking_sim_4,100,11,2,0.3240086457066658,0.8817636615666583,2026-02-04T11:00:00+00:00
parking_sim_4,100,11,2,0.30978860118784013,0.8423018847295632,2026-02-04T11:30:00+00:00
parking_sim_4,100,12,2,0.06558573003363978,0.8956961850233044,2026-02-04T12:00:00+00:00
parking_sim_4,100,12,2,0.202257248637519,0.8362687362281612,2026-02-04T12:30:00+00:00
parking_sim_4,100,13,2,0.2965547317061702,0.8205355626596993,2026-02-04T13:00:00+00:00
parking_sim_4,100,13,2,0.11253546587991442,0.848320245950856,2026-02-04T13:30:00+00:00
parking_sim_4,100,14,2,0.12299442439548838,0.8742739699421623,2026-02-04T14:00:00+00:00
parking_sim_4,100,14,2,0.24128546734689915,0.8819107568521909,2026-02-04T14:30:00+00:00
parking_sim_4,100,15,2,0.007652243406982556,0.8486790501449233,2026-02-04T15:00:00+00:00
parking_sim_4,100,15,2,0.2201714916424372,0.8519072546954467,2026-02-04T15:30:00+00:00
parking_sim_4,100,16,2,0.021636665053996706,0.9292591508345782,2026-02-04T16:00:00+00:00
parking_sim_4,100,16,2,0.017661806131630063,0.8903878688101401,2026-02-04T16:30:00+00:00
parking_sim_4,100,17,2,0.10166970966741361,0.83494435980914,2026-02-04T17:00:00+00:00
parking_sim_4,100,17,2,0.2947959359215906,0.7935573057663828,2026-02-04T17:30:00+00:00
parking_sim_4,100,18,2,0.7264547163425613,0.21271926946099895,2026-02-04T18:00:00+00:00
parking_sim_4,100,18,2,0.8540593702569592,0.23879770715262139,2026-02-04T18:30:00+00:00
parking_sim_4,100,19,2,0.08521281397456855,0.09907073487447203,2026-02-04T19:00:00+00:00
parking_sim_4,100,19,2,0.13575529352926377,0.17370711629047345,2026-02-04T19:30:00+00:00
parking_sim_4,100,20,2,0.2998352321840461,0.12252306338162577,2026-02-04T20:00:00+00:00
parking_sim_4,100,20,2,0.21269785858093548,0.1690047181335362,2026-02-04T20:30:00+00:00
parking_sim_4,100,21,2,0.22002422808583325,0.14704958234910454,2026-02-04T21:00:00+00:00
parking_sim_4,100,21,2,0.09123393848366276,0.11467269722073678,2026-02-04T21:30:00+00:00
parking_sim_4,100,22,2,0.16349554996721902,0.12777179500863928,2026-02-04T22:00:00+00:00
parking_sim_4,100,22,2,0.04315647195581532,0.16802183782775607,2026-02-04T22:30:00+00:00
parking_sim_4,100,23,2,0.09426077328702052,0.1477804558253107,2026-02-04T23:00:00+00:00
parking_sim_4,100,23,2,0.09008929267813481,0.13922584733306825,2026-02-04T23:30:00+00:00
parking_sim_4,100,0,3,0.22335059893026085,0.17105870258458733,2026-02-05T00:00:00+00:00
parking_sim_4,100,0,3,0.07664245784448336,0.1481544653683824,2026-02-05T00:30:00+00:00
parking_sim_4,100,1,3,0.20574974559962922,0.18532185289851963,2026-02-05T01:00:00+00:00
parking_sim_4,100,1,3,0.14243986064980246,0.17172162176690223,2026-02-05T01:30:00+00:00
parking_sim_4,100,2,3,0.24042266768011852,0.12660095588167253,2026-02-05T02:00:00+00:00
parking_sim_4,100,2,3,0.3134694959211897,0.07863269411202999,2026-02-05T02:30:00+00:00
parking_sim_4,100,3,3,0.332467663265834,0.11705606619322916,2026-02-05T03:00:00+00:00
parking_sim_4,100,3,3,0.2870202264911324,0.20737216610322617,2026-02-05T03:30:00+00:00
parking_sim_4,100,4,3,0.009053478603897063,0.1618025145492942,2026-02-05T04:00:00+00:00
parking_sim_4,100,4,3,0.10193700134452009,0.12094572341239432,2026-02-05T04:30:00+00:00
parking_sim_4,100,5,3,0.3329851764401672,0.07363475585252975,2026-02-05T05:00:00+00:00
parking_sim_4,100,5,3,0.23732782856682594,0.08087372333285889,2026-02-05T05:30:00+00:00
parking_sim_4,100,6,3,0.26864899680716636,0.0906188029417769,2026-02-05T06:00:00+00:00
parking_sim_4,100,6,3,0.27065802495396757,0.14492532879848452,2026-02-05T06:30:00+00:00
parking_sim_4,100,7,3,0.11212294620576964,0.16790276712356103,2026-02-05T07:00:00+00:00
